t	v/n	v/n	F/T	m/J	Fq	Fax
1.91200000000000	-8.95809577837839	-0.93808959625024	-72.49276349255490	0.00000000000000	211.61532590973400	0.00000000000000
1.91300000000000	-8.91552626761774	-0.93363172750782	-72.57847571227661	0.00000000000000	212.12031781983501	0.00000000000000
1.91400000000000	-8.87309361030458	-0.92918819002491	-72.65970019438930	0.00000000000000	212.59929900859800	0.00000000000000
1.91500000000000	-8.83081827203690	-0.92476112695392	-72.76731195181510	0.00000000000000	213.21838399329400	0.00000000000000
1.91600000000000	-8.78873760694394	-0.92035445001011	-72.90250683600019	0.00000000000000	213.98152623877800	0.00000000000000
1.91700000000000	-8.74684742404784	-0.91596772031532	-73.01746625953129	0.00000000000000	214.63499628407601	0.00000000000000
1.91800000000000	-8.70510224342310	-0.91159617522287	-73.08485492218631	0.00000000000000	215.03500888644501	0.00000000000000
1.91900000000000	-8.66346735341508	-0.90723617973679	-73.15038336894739	0.00000000000000	215.41178401950299	0.00000000000000
1.92000000000000	-8.62196902324498	-0.90289048476351	-73.24567456933990	0.00000000000000	215.94519453615499	0.00000000000000
1.92100000000000	-8.58061701583535	-0.89856011267386	-73.33884606383539	0.00000000000000	216.49774263085399	0.00000000000000
1.92200000000000	-8.53939506140557	-0.89424335970042	-73.40922026725480	0.00000000000000	216.97597657196499	0.00000000000000
1.92300000000000	-8.49830324032227	-0.88994023425916	-73.50271408184329	0.00000000000000	217.62905382285800	0.00000000000000
1.92400000000000	-8.45737470097060	-0.88565420764085	-73.62897945125249	0.00000000000000	218.44685350599701	0.00000000000000
1.92500000000000	-8.41661184073635	-0.88138553089914	-73.72649021429379	0.00000000000000	219.03850342994701	0.00000000000000
1.92600000000000	-8.37596062664263	-0.87712854571393	-73.76415196423660	0.00000000000000	219.21587685303501	0.00000000000000
1.92700000000000	-8.33537761651692	-0.87287870283155	-73.79724657731160	0.00000000000000	219.27787168401500	0.00000000000000
1.92800000000000	-8.29489578463640	-0.86863945531022	-73.86585526356120	0.00000000000000	219.54752490204501	0.00000000000000
1.92900000000000	-8.25453204686226	-0.86441257457480	-73.94032100061459	0.00000000000000	219.96398231203000	0.00000000000000
1.93000000000000	-8.21427479886867	-0.86019684542312	-74.00309550702870	0.00000000000000	220.47721105930501	0.00000000000000
1.93100000000000	-8.17412869864799	-0.85599275563900	-74.09654533430381	0.00000000000000	221.28046273528099	0.00000000000000
1.93200000000000	-8.13413820977230	-0.85180496143682	-74.22344286997421	0.00000000000000	222.23797155342001	0.00000000000000
1.93300000000000	-8.09431171823412	-0.84763434099567	-74.32665176745901	0.00000000000000	222.94609831248701	0.00000000000000
1.93400000000000	-8.05460821186652	-0.84347659953146	-74.37657561582640	0.00000000000000	223.21287792343901	0.00000000000000
1.93500000000000	-8.01499174003065	-0.83932797230210	-74.42827377197710	0.00000000000000	223.35351166125500	0.00000000000000
1.93600000000000	-7.97549600196006	-0.83519198828308	-74.51698890046221	0.00000000000000	223.71503904354199	0.00000000000000
1.93700000000000	-7.93613873313333	-0.83107050472937	-74.60334886635341	0.00000000000000	224.20723671830700	0.00000000000000
1.93800000000000	-7.89689642712862	-0.82696106005422	-74.66498484080529	0.00000000000000	224.75464892703999	0.00000000000000
1.93900000000000	-7.85775359776768	-0.82286203254886	-74.75277688623601	0.00000000000000	225.61400928097601	0.00000000000000
1.94000000000000	-7.81874807460138	-0.81877738371457	-74.87517117360970	0.00000000000000	226.61939605458301	0.00000000000000
1.94100000000000	-7.77989068236498	-0.81470824711498	-74.97142043874490	0.00000000000000	227.27179147351001	0.00000000000000
1.94200000000000	-7.74114415401289	-0.81065072015422	-75.01021257128190	0.00000000000000	227.34104641799499	0.00000000000000
1.94300000000000	-7.70248105462737	-0.80660192985440	-75.05390536842670	0.00000000000000	227.28655092526401	0.00000000000000
1.94400000000000	-7.66393860218671	-0.80256577367310	-75.13770119465130	0.00000000000000	227.50953585556701	0.00000000000000
1.94500000000000	-7.62553019901507	-0.79854365509843	-75.21263693995111	0.00000000000000	227.80236249875699	0.00000000000000
1.94600000000000	-7.58722406258456	-0.79453224587185	-75.25043216798831	0.00000000000000	228.02457379919801	0.00000000000000
1.94700000000000	-7.54899448139648	-0.79052885349150	-75.30928909418360	0.00000000000000	228.40421756338401	0.00000000000000
1.94800000000000	-7.51088303567011	-0.78653783222778	-75.40939971686061	0.00000000000000	229.01957849220099	0.00000000000000
1.94900000000000	-7.47289995279686	-0.78256025309060	-75.49102057081750	0.00000000000000	229.60469742891701	0.00000000000000
1.95000000000000	-7.43499386324250	-0.77859073667493	-75.53193033786630	0.00000000000000	230.06050241339301	0.00000000000000
1.95100000000000	-7.39715139355142	-0.77462788251575	-75.57838304477799	0.00000000000000	230.65815590852000	0.00000000000000
1.95200000000000	-7.35939776211991	-0.77067433147737	-75.66501581119870	0.00000000000000	231.45500274258600	0.00000000000000
1.95300000000000	-7.32175187701985	-0.76673206360843	-75.74771751601280	0.00000000000000	232.06436164415501	0.00000000000000
1.95400000000000	-7.28420851322292	-0.76280053174525	-75.80063885510410	0.00000000000000	232.27801913585799	0.00000000000000
1.95500000000000	-7.24677977429313	-0.75888100337008	-75.87869194940910	0.00000000000000	232.42223429179401	0.00000000000000
1.95600000000000	-7.20952017665501	-0.75497918742956	-75.99148805162369	0.00000000000000	232.79711806442799	0.00000000000000
1.95700000000000	-7.17241671520345	-0.75109372203226	-76.07952311314490	0.00000000000000	233.25748022296301	0.00000000000000
1.95800000000000	-7.13540210630407	-0.74721756125247	-76.10953672064930	0.00000000000000	233.70370563146099	0.00000000000000
1.95900000000000	-7.09841266025785	-0.74334403552049	-76.14562278976940	0.00000000000000	234.40746129772299	0.00000000000000
1.96000000000000	-7.06147613860935	-0.73947605201849	-76.22613184661449	0.00000000000000	235.30963875066800	0.00000000000000
1.96100000000000	-7.02462615890681	-0.73561713116788	-76.30127995803511	0.00000000000000	235.97716345847701	0.00000000000000
1.96200000000000	-6.98785890582232	-0.73176687342845	-76.34616150898050	0.00000000000000	236.21620965613400	0.00000000000000
1.96300000000000	-6.95119213901790	-0.72792713858766	-76.42170634842739	0.00000000000000	236.48359611552999	0.00000000000000
1.96400000000000	-6.91468113331544	-0.72410371501132	-76.53720671091261	0.00000000000000	236.99287052222201	0.00000000000000
1.96500000000000	-6.87832149880268	-0.72029614298891	-76.61948858879870	0.00000000000000	237.37774680576300	0.00000000000000
1.96600000000000	-6.84204306255949	-0.71649707402940	-76.63009524850129	0.00000000000000	237.43856624288301	0.00000000000000
1.96700000000000	-6.80578976703137	-0.71270063779941	-76.64231116233969	0.00000000000000	237.54551439992900	0.00000000000000
1.96800000000000	-6.76959748393915	-0.70891059077677	-76.70385291579710	0.00000000000000	237.94951855032599	0.00000000000000
1.96900000000000	-6.73348809287369	-0.70512922418688	-76.76306871281180	0.00000000000000	238.38820645959200	0.00000000000000
1.97000000000000	-6.69743290639697	-0.70135353388824	-76.79320794055729	0.00000000000000	238.71385144581299	0.00000000000000
1.97100000000000	-6.66143264708274	-0.69758359554861	-76.85119616706730	0.00000000000000	239.28426956788701	0.00000000000000
1.97200000000000	-6.62553622724195	-0.69382453125321	-76.95298735002960	0.00000000000000	240.09416043197700	0.00000000000000
1.97300000000000	-6.58975566847108	-0.69007759990068	-77.03630654368911	0.00000000000000	240.66817961702699	0.00000000000000
1.97400000000000	-6.55405944873989	-0.68633950051173	-77.06809992738471	0.00000000000000	240.77671876155000	0.00000000000000
1.97500000000000	-6.51843674645662	-0.68260909985193	-77.11110728959690	0.00000000000000	240.80602729515499	0.00000000000000
1.97600000000000	-6.48293511777095	-0.67889137798962	-77.19869851269901	0.00000000000000	241.12865776699499	0.00000000000000
1.97700000000000	-6.44756235685492	-0.67518715112858	-77.27806049270620	0.00000000000000	241.57688092303101	0.00000000000000
1.97800000000000	-6.41227348253236	-0.67149170885108	-77.31979080216631	0.00000000000000	242.03090013410400	0.00000000000000
1.97900000000000	-6.37704105830783	-0.66780217801401	-77.39667959970390	0.00000000000000	242.81590266919000	0.00000000000000
1.98000000000000	-6.34192001525708	-0.66412431098619	-77.51696374686399	0.00000000000000	243.82163883672700	0.00000000000000
1.98100000000000	-6.30691053887357	-0.66045812719244	-77.59704353468871	0.00000000000000	244.50607490503299	0.00000000000000
1.98200000000000	-6.27195028135681	-0.65679709758637	-77.59438726807680	0.00000000000000	244.59767490516100	0.00000000000000
1.98300000000000	-6.23698890676095	-0.65313595100004	-77.59924720004781	0.00000000000000	244.73049110301201	0.00000000000000
1.98400000000000	-6.20207379290837	-0.64947964882742	-77.65973247186240	0.00000000000000	245.18574369487399	0.00000000000000
1.98500000000000	-6.16723266063999	-0.64583109398819	-77.70745131011830	0.00000000000000	245.44930150347500	0.00000000000000
1.98600000000000	-6.13244174927443	-0.64218779826960	-77.70775690848410	0.00000000000000	245.27661075282799	0.00000000000000
1.98700000000000	-6.09769782510528	-0.63854942303871	-77.72444456022960	0.00000000000000	245.04027692616600	0.00000000000000
1.98800000000000	-6.06305789910062	-0.63492193847014	-77.79486449375830	0.00000000000000	245.18143198755001	0.00000000000000
1.98900000000000	-6.02853468103893	-0.63130667552877	-77.86839137433769	0.00000000000000	245.59820666974500	0.00000000000000
1.99000000000000	-5.99408605718073	-0.62769922407413	-77.91607755776769	0.00000000000000	246.19175519311500	0.00000000000000
1.99100000000000	-5.95968634497628	-0.62409689463590	-78.00897304169750	0.00000000000000	247.28373002778500	0.00000000000000
1.99200000000000	-5.92538960880861	-0.62050534882302	-78.14767701242630	0.00000000000000	248.58051210854899	0.00000000000000
1.99300000000000	-5.89120875755942	-0.61692593845042	-78.23930369047200	0.00000000000000	249.37617641584100	0.00000000000000
1.99400000000000	-5.85708855674073	-0.61335287937605	-78.23978767605010	0.00000000000000	249.35471951020401	0.00000000000000
1.99500000000000	-5.82299051756660	-0.60978214106368	-78.25093244066730	0.00000000000000	249.21897479063099	0.00000000000000
1.99600000000000	-5.78897662542275	-0.60622021460771	-78.31937170731591	0.00000000000000	249.46267990757499	0.00000000000000
1.99700000000000	-5.75505282740162	-0.60266772278620	-78.36774399919760	0.00000000000000	249.70744812311099	0.00000000000000
1.99800000000000	-5.72115942013203	-0.59911841347676	-78.35607829702660	0.00000000000000	249.74985208444801	0.00000000000000
1.99900000000000	-5.68725215490684	-0.59556765296560	-78.36654769385609	0.00000000000000	250.08331935188500	0.00000000000000
2.00000000000000	-5.65338234428402	-0.59202081469123	-78.43763694608370	0.00000000000000	250.77129733748200	0.00000000000000
2.00100000000000	-5.61958260082082	-0.58848131383266	-78.49965531261330	0.00000000000000	251.23723438326101	0.00000000000000
2.00200000000000	-5.58584089959775	-0.58494789114326	-78.51549580883760	0.00000000000000	251.19490809847400	0.00000000000000
2.00300000000000	-5.55216976354162	-0.58142185802086	-78.56369197820680	0.00000000000000	251.15770725030299	0.00000000000000
2.00400000000000	-5.51863919384447	-0.57791054497315	-78.66672340533550	0.00000000000000	251.50747926311001	0.00000000000000
2.00500000000000	-5.48524453694196	-0.57441346468001	-78.74412780078529	0.00000000000000	251.93859887838900	0.00000000000000
2.00600000000000	-5.45190308262871	-0.57092195574900	-78.75366833481981	0.00000000000000	252.25946509463699	0.00000000000000
2.00700000000000	-5.41855170817972	-0.56742940798380	-78.79269904061850	0.00000000000000	252.94532150189599	0.00000000000000
2.00800000000000	-5.38524817850501	-0.56394187051164	-78.89039342232201	0.00000000000000	253.93782805951599	0.00000000000000
2.00900000000000	-5.35201099598378	-0.56046128089715	-78.95552949806419	0.00000000000000	254.59210151113601	0.00000000000000
2.01000000000000	-5.31879369969145	-0.55698277376368	-78.94184202027951	0.00000000000000	254.58949783595099	0.00000000000000
2.01100000000000	-5.28556946172099	-0.55350353969937	-78.94804843351160	0.00000000000000	254.63498132022801	0.00000000000000
2.01200000000000	-5.25240454279891	-0.55003051751129	-79.01912162977169	0.00000000000000	255.07911514932101	0.00000000000000
2.01300000000000	-5.21932212001888	-0.54656613429900	-79.07382381899400	0.00000000000000	255.38813122962199	0.00000000000000
2.01400000000000	-5.18628507493483	-0.54310650302792	-79.06839987274680	0.00000000000000	255.27989346237101	0.00000000000000
2.01500000000000	-5.15326910757364	-0.53964907901082	-79.10173627225240	0.00000000000000	255.37033367594000	0.00000000000000
2.01600000000000	-5.12035715748309	-0.53620254765683	-79.19643860367270	0.00000000000000	255.88081744912100	0.00000000000000
2.01700000000000	-5.08754912569826	-0.53276689860236	-79.26589471153329	0.00000000000000	256.33570006041299	0.00000000000000
2.01800000000000	-5.05477484033887	-0.52933478346530	-79.26724653063661	0.00000000000000	256.48721914200399	0.00000000000000
2.01900000000000	-5.02200320494574	-0.52590294583206	-79.29796307302729	0.00000000000000	256.93577046534699	0.00000000000000
2.02000000000000	-4.98929134650011	-0.52247736802613	-79.39474919901059	0.00000000000000	257.78782473915902	0.00000000000000
2.02100000000000	-4.95665333815028	-0.51905952378414	-79.45916831572849	0.00000000000000	258.31816316766401	0.00000000000000
2.02200000000000	-4.92404445286739	-0.51564472930259	-79.43620040320231	0.00000000000000	258.13278226215601	0.00000000000000
2.02300000000000	-4.89143354596724	-0.51222972311778	-79.44081300442579	0.00000000000000	258.01981773953401	0.00000000000000
2.02400000000000	-4.85889651114312	-0.50882245279868	-79.51837714996350	0.00000000000000	258.40053546995199	0.00000000000000
2.02500000000000	-4.82644556875335	-0.50542419805822	-79.57343982822781	0.00000000000000	258.73411243823898	0.00000000000000
2.02600000000000	-4.79401982589104	-0.50202858220610	-79.55530112999431	0.00000000000000	258.72388696682600	0.00000000000000
2.02700000000000	-4.76157434285823	-0.49863089916817	-79.57416687751569	0.00000000000000	259.02618956909203	0.00000000000000
2.02800000000000	-4.72918104766019	-0.49523868122751	-79.66773544671990	0.00000000000000	259.80137555949301	0.00000000000000
2.02900000000000	-4.69686062070926	-0.49185409403185	-79.73497159274440	0.00000000000000	260.36373807884399	0.00000000000000
2.03000000000000	-4.66456344776837	-0.48847194199042	-79.72377897747809	0.00000000000000	260.36351585734599	0.00000000000000
2.03100000000000	-4.63226530183119	-0.48508968805706	-79.74872016240809	0.00000000000000	260.57005939198399	0.00000000000000
2.03200000000000	-4.60004302736393	-0.48171537936545	-79.84724693951830	0.00000000000000	261.25195702752097	0.00000000000000
2.03300000000000	-4.56790752514869	-0.47835015744282	-79.91108655298339	0.00000000000000	261.70189875164402	0.00000000000000
2.03400000000000	-4.53579560372511	-0.47498740489492	-79.88303164274120	0.00000000000000	261.54458952449602	0.00000000000000
2.03500000000000	-4.50365968944684	-0.47162213982116	-79.88940635284430	0.00000000000000	261.63527883201698	0.00000000000000
2.03600000000000	-4.47157774492959	-0.46826252644755	-79.97709624764410	0.00000000000000	262.26728415107300	0.00000000000000
2.03700000000000	-4.43957207146341	-0.46491090015973	-80.03677653530561	0.00000000000000	262.68381582192302	0.00000000000000
2.03800000000000	-4.40758801721806	-0.46156153783142	-80.01371603033151	0.00000000000000	262.50762501957399	0.00000000000000
2.03900000000000	-4.37560782955365	-0.45821258041052	-80.06903157388541	0.00000000000000	262.76452724019299	0.00000000000000
2.04000000000000	-4.34384923680990	-0.45488682835545	-80.30114145503150	0.00000000000000	264.03136733655600	0.00000000000000
2.04100000000000	-4.31227839526249	-0.45158073755969	-80.38084198595810	0.00000000000000	264.53338093133101	0.00000000000000
2.04200000000000	-4.28079456544365	-0.44828375861083	-80.45179866254720	0.00000000000000	264.83975578101303	0.00000000000000
2.04300000000000	-4.24934743540786	-0.44499062285426	-80.48832870627271	0.00000000000000	265.12388329906202	0.00000000000000
2.04400000000000	-4.21796428370803	-0.44170418689338	-80.54606297024320	0.00000000000000	265.67344058897902	0.00000000000000
2.04500000000000	-4.18641678398121	-0.43840054044735	-80.29165544631930	0.00000000000000	264.63493868623101	0.00000000000000
2.04600000000000	-4.15454616378199	-0.43506305690457	-80.06107607453471	0.00000000000000	263.44134098260901	0.00000000000000
2.04700000000000	-4.12248337852405	-0.43170544988391	-79.99266595945699	0.00000000000000	263.05363944175502	0.00000000000000
2.04800000000000	-4.09050230075847	-0.42835639925183	-80.18169459250620	0.00000000000000	264.09736624012999	0.00000000000000
2.04900000000000	-4.05876526980680	-0.42503290514235	-80.37462753827970	0.00000000000000	265.15382263652498	0.00000000000000
2.05000000000000	-4.02716137265418	-0.42172335277170	-80.44145084115370	0.00000000000000	265.49996280756102	0.00000000000000
2.05100000000000	-3.99564096064797	-0.41842254294514	-80.52857419186240	0.00000000000000	266.15180566720699	0.00000000000000
2.05200000000000	-3.96419443675064	-0.41512947066325	-80.61493177368141	0.00000000000000	266.97923516059501	0.00000000000000
2.05300000000000	-3.93280519347147	-0.41184239679366	-80.67263116624339	0.00000000000000	267.46498265233703	0.00000000000000
2.05400000000000	-3.90150313671873	-0.40856445307577	-80.70657571581080	0.00000000000000	267.46674770713997	0.00000000000000
2.05500000000000	-3.87006426336120	-0.40527218195653	-80.49750025504750	0.00000000000000	266.37384901251500	0.00000000000000
2.05600000000000	-3.83840988643227	-0.40195734335607	-80.40019702376301	0.00000000000000	266.07071518975499	0.00000000000000
2.05700000000000	-3.80666043320604	-0.39863254838904	-80.37372889685470	0.00000000000000	266.05941516438901	0.00000000000000
2.05800000000000	-3.77485507579534	-0.39530189914949	-80.31585279789151	0.00000000000000	265.69750562616201	0.00000000000000
2.05900000000000	-3.74311526263016	-0.39197811368729	-80.52692435617440	0.00000000000000	266.87572609856898	0.00000000000000
2.06000000000000	-3.71164030189949	-0.38868206350717	-80.73792597920510	0.00000000000000	268.30334592910299	0.00000000000000
2.06100000000000	-3.68031373366186	-0.38540155295259	-80.82496908097870	0.00000000000000	268.88480685594300	0.00000000000000
2.06200000000000	-3.64914381518363	-0.38213744672245	-80.90169239138970	0.00000000000000	268.93915860408100	0.00000000000000
2.06300000000000	-3.61785650797282	-0.37886104757298	-80.71006318794720	0.00000000000000	267.73189084944698	0.00000000000000
2.06400000000000	-3.58645113263875	-0.37557228435856	-80.68881039220240	0.00000000000000	267.70287850021998	0.00000000000000
2.06500000000000	-3.55502105267308	-0.37228093408116	-80.69418778814889	0.00000000000000	267.88373917639899	0.00000000000000
2.06600000000000	-3.52352655181731	-0.36898283766393	-80.61544608634800	0.00000000000000	267.58513034445502	0.00000000000000
2.06700000000000	-3.49194355754233	-0.36567547423751	-80.69271566792200	0.00000000000000	268.47128301858100	0.00000000000000
2.06800000000000	-3.46044292396202	-0.36237673560286	-80.81991174614841	0.00000000000000	269.88466468313402	0.00000000000000
2.06900000000000	-3.42897411700688	-0.35908132984461	-80.87442325154350	0.00000000000000	270.46952985133203	0.00000000000000
2.07000000000000	-3.39762897281498	-0.35579887402065	-81.00126396229901	0.00000000000000	270.57428040526901	0.00000000000000
2.07100000000000	-3.36634142335954	-0.35252244950338	-80.90171686480990	0.00000000000000	269.66576802364500	0.00000000000000
2.07200000000000	-3.33507718371081	-0.34924846598336	-81.03534090028550	0.00000000000000	270.36599929271398	0.00000000000000
2.07300000000000	-3.30399003507592	-0.34599302739095	-81.15379106019810	0.00000000000000	270.90665341411398	0.00000000000000
2.07400000000000	-3.27307758813597	-0.34275588351725	-81.24615954023160	0.00000000000000	270.97066923495902	0.00000000000000
2.07500000000000	-3.24207356351272	-0.33950914965098	-81.04344721320670	0.00000000000000	269.95719672985501	0.00000000000000
2.07600000000000	-3.21089688198675	-0.33624433519613	-81.02509247591101	0.00000000000000	270.34583253713902	0.00000000000000
2.07700000000000	-3.17968791784064	-0.33297614011321	-81.10487898582099	0.00000000000000	271.03364468950002	0.00000000000000
2.07800000000000	-3.14858938851949	-0.32971950973812	-81.17142031507981	0.00000000000000	271.16035839778698	0.00000000000000
2.07900000000000	-3.11742706615859	-0.32645619897153	-81.06299467551990	0.00000000000000	270.92959086406597	0.00000000000000
2.08000000000000	-3.08612802271014	-0.32317857080613	-81.10720489525661	0.00000000000000	271.97187021295599	0.00000000000000
2.08100000000000	-3.05479167802960	-0.31989703646484	-81.12723534329970	0.00000000000000	272.39608312836600	0.00000000000000
2.08200000000000	-3.02338350385565	-0.31660798015658	-80.97390758658831	0.00000000000000	270.99977294838902	0.00000000000000
2.08300000000000	-2.99189033726618	-0.31331002346339	-81.00134652209671	0.00000000000000	270.95251769925699	0.00000000000000
2.08400000000000	-2.96053132877367	-0.31002611577326	-81.16797033464061	0.00000000000000	272.38722642183802	0.00000000000000
2.08500000000000	-2.92923877658629	-0.30674916737113	-81.22083054638969	0.00000000000000	272.78249589386502	0.00000000000000
2.08600000000000	-2.89805794379474	-0.30348391819677	-81.21158863423391	0.00000000000000	271.76749208810298	0.00000000000000
2.08700000000000	-2.86680438845354	-0.30021105353482	-81.11604684976150	0.00000000000000	271.08920812831599	0.00000000000000
2.08800000000000	-2.83555375230612	-0.29693849457013	-81.27727933929741	0.00000000000000	272.74149477680697	0.00000000000000
2.08900000000000	-2.80436831799797	-0.29367276352608	-81.34808147619680	0.00000000000000	273.35665158812202	0.00000000000000
2.09000000000000	-2.77332213530752	-0.29042161487733	-81.37558633125610	0.00000000000000	272.41377536420902	0.00000000000000
2.09100000000000	-2.74228191267339	-0.28717109036423	-81.38212206429800	0.00000000000000	272.67364029555398	0.00000000000000
2.09200000000000	-2.71117237333626	-0.28391330702296	-81.48073494604721	0.00000000000000	274.83210137223898	0.00000000000000
2.09300000000000	-2.67998845682874	-0.28064773492262	-81.53167474753610	0.00000000000000	275.45091962644898	0.00000000000000
2.09400000000000	-2.64888435084496	-0.27739052056078	-81.33862069820769	0.00000000000000	272.34491614330199	0.00000000000000
2.09500000000000	-2.61774785718904	-0.27412991456985	-81.46799505125821	0.00000000000000	273.81988243811003	0.00000000000000
2.09600000000000	-2.58666194963466	-0.27087460594308	-81.82654816457129	0.00000000000000	278.92919093250902	0.00000000000000
2.09700000000000	-2.55555515431559	-0.26761710995471	-81.83212601114360	0.00000000000000	278.55979716727398	0.00000000000000
2.09800000000000	-2.52441676515179	-0.26435630546666	-80.95634356920141	0.00000000000000	267.45751716409097	0.00000000000000
2.09900000000000	-2.49300884216587	-0.26106727546276	-80.31325155347649	0.00000000000000	259.79678312912199	0.00000000000000
2.10000000000000	-2.46155767179750	-0.25777371660355	-80.69125238835059	0.00000000000000	264.53829581986002	0.00000000000000
2.10100000000000	-2.43016014246682	-0.25448577502068	-81.45723477287660	0.00000000000000	275.01582841081103	0.00000000000000
2.10200000000000	-2.39872231585592	-0.25119361351649	-82.25336437421271	0.00000000000000	287.39699811744998	0.00000000000000
2.10300000000000	-2.36718287882250	-0.24789081139374	-82.27588655657750	0.00000000000000	287.46066328800998	0.00000000000000
2.10400000000000	-2.33577138606246	-0.24460140756397	-81.67153862778781	0.00000000000000	277.09527918522002	0.00000000000000
2.10500000000000	-2.30450191770653	-0.24132687649501	-81.21437117026899	0.00000000000000	269.89422178690700	0.00000000000000
2.10600000000000	-2.27319656746909	-0.23804858788421	-81.28027535993250	0.00000000000000	271.83004803868300	0.00000000000000
2.10700000000000	-2.24172390919664	-0.23475277881696	-81.44241351386850	0.00000000000000	274.45364393164300	0.00000000000000
2.10800000000000	-2.21030693137641	-0.23146280059302	-81.39566232537391	0.00000000000000	272.77301737906600	0.00000000000000
2.10900000000000	-2.17898319485073	-0.22818258657462	-81.36406166775569	0.00000000000000	271.86481902602600	0.00000000000000
2.11000000000000	-2.14760946915000	-0.22489713770205	-81.45944600846130	0.00000000000000	274.18905559292102	0.00000000000000
2.11100000000000	-2.11609604651351	-0.22159705980058	-81.56656961467699	0.00000000000000	275.61985186532098	0.00000000000000
2.11200000000000	-2.08470237685319	-0.21830952240144	-81.59056535412000	0.00000000000000	274.49352026926101	0.00000000000000
2.11300000000000	-2.05343708112250	-0.21503542828878	-81.58866685693199	0.00000000000000	273.92791931711997	0.00000000000000
2.11400000000000	-2.02209365862656	-0.21175315276039	-81.59282627399821	0.00000000000000	275.43016453584301	0.00000000000000
2.11500000000000	-1.99052295792674	-0.20844707671415	-81.61803071150840	0.00000000000000	276.48669884785699	0.00000000000000
2.11600000000000	-1.95896942272514	-0.20514279823468	-81.64153928944521	0.00000000000000	275.86883004627600	0.00000000000000
2.11700000000000	-1.92750290772368	-0.20184763248925	-81.64131647832770	0.00000000000000	275.45723743697198	0.00000000000000
2.11800000000000	-1.89596978276240	-0.19854549136515	-81.60951398576910	0.00000000000000	276.12644539581299	0.00000000000000
2.11900000000000	-1.86428705547081	-0.19522768392165	-81.60658067254630	0.00000000000000	276.00094753836999	0.00000000000000
2.12000000000000	-1.83273196246108	-0.19192324230890	-81.63699453735379	0.00000000000000	274.72534692047799	0.00000000000000
2.12100000000000	-1.80132964111579	-0.18863479890743	-81.64481194721000	0.00000000000000	274.07050059573402	0.00000000000000
2.12200000000000	-1.76986366263190	-0.18533968934600	-81.60396412225991	0.00000000000000	274.86952757652699	0.00000000000000
2.12300000000000	-1.73816181161316	-0.18201987927047	-81.58148949487160	0.00000000000000	275.41597494266603	0.00000000000000
2.12400000000000	-1.70657746498664	-0.17871237422613	-81.77144945389901	0.00000000000000	275.79495625944702	0.00000000000000
2.12500000000000	-1.67523800029478	-0.17543051315802	-81.92300507092129	0.00000000000000	276.35719085571401	0.00000000000000
2.12600000000000	-1.64392541005946	-0.17215146637641	-81.96506760716089	0.00000000000000	277.50523079618102	0.00000000000000
2.12700000000000	-1.61229747637111	-0.16883939690563	-81.63898745839050	0.00000000000000	276.68206861266401	0.00000000000000
2.12800000000000	-1.58003246288594	-0.16546061259453	-81.30055922128940	0.00000000000000	274.83531028301297	0.00000000000000
2.12900000000000	-1.54814807446010	-0.16212168724643	-82.22203009347361	0.00000000000000	278.72262963294202	0.00000000000000
2.13000000000000	-1.51863952023466	-0.15903155867401	-85.06270836026280	0.00000000000000	291.94108911300202	0.00000000000000
2.13100000000000	-1.49340689071152	-0.15638920388932	-88.33036824949511	0.00000000000000	307.22476692394201	0.00000000000000
2.13200000000000	-1.47196878823606	-0.15414421104786	-91.02029610940590	0.00000000000000	319.71054897925598	0.00000000000000
2.13300000000000	-1.45399971337467	-0.15226249392865	-93.74186528245809	0.00000000000000	332.67709471510398	0.00000000000000
2.13400000000000	-1.43970965623660	-0.15076604264451	-96.79882503810809	0.00000000000000	347.77339671918901	0.00000000000000
2.13500000000000	-1.42931606574236	-0.14967762839314	-99.72770618856600	0.00000000000000	362.62365060797401	0.00000000000000
2.13600000000000	-1.42217371010756	-0.14892968266008	-101.96862214818100	0.00000000000000	374.06834214899601	0.00000000000000
2.13700000000000	-1.41745527980355	-0.14843556979410	-103.59570536854500	0.00000000000000	382.23782352539598	0.00000000000000
2.13800000000000	-1.41447329435753	-0.14812329700842	-104.71376606248300	0.00000000000000	387.55754528312002	0.00000000000000
2.13900000000000	-1.41268507235159	-0.14793603483786	-105.44879375998200	0.00000000000000	390.75741887314200	0.00000000000000
2.14000000000000	-1.41169018431466	-0.14783185040626	-105.92005358767200	0.00000000000000	392.70030804070802	0.00000000000000
2.14100000000000	-1.41119378088266	-0.14777986716042	-106.20992597838200	0.00000000000000	393.91419291500802	0.00000000000000
2.14200000000000	-1.41098074527768	-0.14775755812403	-106.38013088898700	0.00000000000000	394.74242596039903	0.00000000000000
2.14300000000000	-1.41090132318655	-0.14774924106210	-106.46663319624700	0.00000000000000	395.27932560714703	0.00000000000000
2.14400000000000	-1.41086251122001	-0.14774517668247	-106.50403895977800	0.00000000000000	395.55619926384094	0.00000000000000
2.14500000000000	-1.41082769198610	-0.14774153042082	-106.52580887985900	0.00000000000000	395.70518240435501	0.00000000000000
2.14600000000000	-1.41079864675005	-0.14773848881081	-106.54961975909200	0.00000000000000	395.80376351545698	0.00000000000000
2.14700000000000	-1.41078700305987	-0.14773726948643	-106.57690894635000	0.00000000000000	395.87194122360495	0.00000000000000
